"technical_name","display_name","type","is_rare"
"agronomictreatment","Agronomic Treatment","CHEMICALS","FALSE"
"explosives","Explosives","CHEMICALS","FALSE"
"hydrogenfuel","Hydrogen Fuel","CHEMICALS","FALSE"
"hydrogenperoxide","Hydrogen Peroxide","CHEMICALS","FALSE"
"liquidoxygen","Liquid oxygen","CHEMICALS","FALSE"
"mineraloil","Mineral Oil","CHEMICALS","FALSE"
"nerveagents","Nerve Agents","CHEMICALS","FALSE"
"pesticides","Pesticides","CHEMICALS","FALSE"
"rockforthfertiliser","Rockforth Fertiliser","CHEMICALS","FALSE"
"surfacestabilisers","Surface Stabilisers","CHEMICALS","FALSE"
"syntheticreagents","Synthetic Reagents","CHEMICALS","FALSE"
"tritium","Tritium","CHEMICALS","FALSE"
"water","Water","CHEMICALS","FALSE"
"clothing","Clothing","CONSUMER_ITEMS","FALSE"
"consumertechnology","Consumer Technology","CONSUMER_ITEMS","FALSE"
"domesticappliances","Domestic Appliances","CONSUMER_ITEMS","FALSE"
"evacuationshelter","Evacuation Shelter","CONSUMER_ITEMS","FALSE"
"survivalequipment","Survival Equipment","CONSUMER_ITEMS","FALSE"
"algae","Algae","FOODS","FALSE"
"animalmeat","Animal Meat","FOODS","FALSE"
"coffee","Coffee","FOODS","FALSE"
"fish","Fish","FOODS","FALSE"
"foodcartridges","Food Cartridges","FOODS","FALSE"
"fruitandvegetables","Fruit and Vegetables","FOODS","FALSE"
"grain","Grain","FOODS","FALSE"
"syntheticmeat","Synthetic Meat","FOODS","FALSE"
"tea","Tea","FOODS","FALSE"
"ceramiccomposites","Ceramic Composites","INDUSTRIAL_MATERIALS","FALSE"
"cmmcomposite","CMM Composite","INDUSTRIAL_MATERIALS","FALSE"
"insulatingmembrane","Insulating Membrane","INDUSTRIAL_MATERIALS","FALSE"
"metaalloys","Meta-Alloys","INDUSTRIAL_MATERIALS","FALSE"
"coolinghoses","Micro-weave Cooling Hoses","INDUSTRIAL_MATERIALS","FALSE"
"neofabricinsulation","Neofabric Insulation","INDUSTRIAL_MATERIALS","FALSE"
"polymers","Polymers","INDUSTRIAL_MATERIALS","FALSE"
"semiconductors","Semiconductors","INDUSTRIAL_MATERIALS","FALSE"
"superconductors","Superconductors","INDUSTRIAL_MATERIALS","FALSE"
"beer","Beer","LEGAL_DRUGS","FALSE"
"bootlegliquor","Bootleg Liquor","LEGAL_DRUGS","FALSE"
"liquor","Liquor","LEGAL_DRUGS","FALSE"
"basicnarcotics","Narcotics","LEGAL_DRUGS","FALSE"
"onionheadc","Onionhead Gamma Strain","LEGAL_DRUGS","FALSE"
"tobacco","Tobacco","LEGAL_DRUGS","FALSE"
"wine","Wine","LEGAL_DRUGS","FALSE"
"articulationmotors","Articulation Motors","MACHINERY","FALSE"
"atmosphericextractors","Atmospheric Processors","MACHINERY","FALSE"
"buildingfabricators","Building Fabricators","MACHINERY","FALSE"
"cropharvesters","Crop Harvesters","MACHINERY","FALSE"
"emergencypowercells","Emergency Power Cells","MACHINERY","FALSE"
"powergridassembly","Energy Grid Assembly","MACHINERY","FALSE"
"exhaustmanifold","Exhaust Manifold","MACHINERY","FALSE"
"geologicalequipment","Geological Equipment","MACHINERY","FALSE"
"heatsinkinterlink","Heatsink Interlink","MACHINERY","FALSE"
"hnshockmount","HN Shock Mount","MACHINERY","FALSE"
"iondistributor","Ion Distributor","MACHINERY","FALSE"
"magneticemittercoil","Magnetic Emitter Coil","MACHINERY","FALSE"
"marinesupplies","Marine Equipment","MACHINERY","FALSE"
"heliostaticfurnaces","Microbial Furnaces","MACHINERY","FALSE"
"mineralextractors","Mineral Extractors","MACHINERY","FALSE"
"modularterminals","Modular Terminals","MACHINERY","FALSE"
"powerconverter","Power Converter","MACHINERY","FALSE"
"powergenerators","Power Generators","MACHINERY","FALSE"
"powertransferconduits","Power Transfer Bus","MACHINERY","FALSE"
"radiationbaffle","Radiation Baffle","MACHINERY","FALSE"
"reinforcedmountingplate","Reinforced Mounting Plate","MACHINERY","FALSE"
"skimercomponents","Skimmer Components","MACHINERY","FALSE"
"thermalcoolingunits","Thermal Cooling Units","MACHINERY","FALSE"
"waterpurifiers","Water Purifiers","MACHINERY","FALSE"
"advancedmedicines","Advanced Medicines","MEDICINES","FALSE"
"agriculturalmedicines","Agri-Medicines","MEDICINES","FALSE"
"basicmedicines","Basic Medicines","MEDICINES","FALSE"
"combatstabilisers","Combat Stabilisers","MEDICINES","FALSE"
"performanceenhancers","Performance Enhancers","MEDICINES","FALSE"
"progenitorcells","Progenitor Cells","MEDICINES","FALSE"
"aluminium","Aluminium","METALS","FALSE"
"beryllium","Beryllium","METALS","FALSE"
"bismuth","Bismuth","METALS","FALSE"
"cobalt","Cobalt","METALS","FALSE"
"copper","Copper","METALS","FALSE"
"gallium","Gallium","METALS","FALSE"
"gold","Gold","METALS","FALSE"
"hafnium178","Hafnium 178","METALS","FALSE"
"indium","Indium","METALS","FALSE"
"lanthanum","Lanthanum","METALS","FALSE"
"lithium","Lithium","METALS","FALSE"
"osmium","Osmium","METALS","FALSE"
"palladium","Palladium","METALS","FALSE"
"platinum","Platinum","METALS","FALSE"
"praseodymium","Praseodymium","METALS","FALSE"
"samarium","Samarium","METALS","FALSE"
"silver","Silver","METALS","FALSE"
"tantalum","Tantalum","METALS","FALSE"
"thallium","Thallium","METALS","FALSE"
"thorium","Thorium","METALS","FALSE"
"titanium","Titanium","METALS","FALSE"
"uranium","Uranium","METALS","FALSE"
"alexandrite","Alexandrite","MINERALS","FALSE"
"bauxite","Bauxite","MINERALS","FALSE"
"benitoite","Benitoite","MINERALS","FALSE"
"bertrandite","Bertrandite","MINERALS","FALSE"
"bromellite","Bromellite","MINERALS","FALSE"
"coltan","Coltan","MINERALS","FALSE"
"cryolite","Cryolite","MINERALS","FALSE"
"gallite","Gallite","MINERALS","FALSE"
"goslarite","Goslarite","MINERALS","FALSE"
"grandidierite","Grandidierite","MINERALS","FALSE"
"indite","Indite","MINERALS","FALSE"
"jadeite","Jadeite","MINERALS","FALSE"
"lepidolite","Lepidolite","MINERALS","FALSE"
"lithiumhydroxide","Lithium Hydroxide","MINERALS","FALSE"
"lowtemperaturediamond","Low Temperature Diamonds","MINERALS","FALSE"
"methaneclathrate","Methane Clathrate","MINERALS","FALSE"
"methanolmonohydratecrystals","Methanol Monohydrate Crystals","MINERALS","FALSE"
"moissanite","Moissanite","MINERALS","FALSE"
"monazite","Monazite","MINERALS","FALSE"
"musgravite","Musgravite","MINERALS","FALSE"
"painite","Painite","MINERALS","FALSE"
"pyrophyllite","Pyrophyllite","MINERALS","FALSE"
"rhodplumsite","Rhodplumsite","MINERALS","FALSE"
"rutile","Rutile","MINERALS","FALSE"
"serendibite","Serendibite","MINERALS","FALSE"
"taaffeite","Taaffeite","MINERALS","FALSE"
"uraninite","Uraninite","MINERALS","FALSE"
"opal","Void Opal","MINERALS","FALSE"
"airelics","AI Relics","SALVAGE","FALSE"
"usscargoancientartefact","Ancient Artefact","SALVAGE","FALSE"
"ancientkey","Ancient Key","SALVAGE","FALSE"
"p_particulatesample","Anomaly Particles","SALVAGE","FALSE"
"antimattercontainmentunit","Antimatter Containment Unit","SALVAGE","FALSE"
"antiquejewellery","Antique Jewellery","SALVAGE","FALSE"
"antiquities","Antiquities","SALVAGE","FALSE"
"assaultplans","Assault Plans","SALVAGE","FALSE"
"usscargoblackbox","Black Box","SALVAGE","FALSE"
"thargoidgeneratortissuesample","Caustic Tissue Sample","SALVAGE","FALSE"
"comercialsamples","Commercial Samples","SALVAGE","FALSE"
"damagedescapepod","Damaged Escape Pod","SALVAGE","FALSE"
"datacore","Data Core","SALVAGE","FALSE"
"diplomaticbag","Diplomatic Bag","SALVAGE","FALSE"
"earthrelics","Earth Relics","SALVAGE","FALSE"
"encryptedcorrespondence","Encrypted Correspondence","SALVAGE","FALSE"
"encripteddatastorage","Encrypted Data Storage","SALVAGE","FALSE"
"usscargoexperimentalchemicals","Experimental Chemicals","SALVAGE","FALSE"
"fossilremnants","Fossil Remnants","SALVAGE","FALSE"
"genebank","Gene Bank","SALVAGE","FALSE"
"geologicalsamples","Geological Samples","SALVAGE","FALSE"
"ancientcasket","Guardian Casket","SALVAGE","FALSE"
"ancientorb","Guardian Orb","SALVAGE","FALSE"
"ancientrelic","Guardian Relic","SALVAGE","FALSE"
"ancienttablet","Guardian Tablet","SALVAGE","FALSE"
"ancienttotem","Guardian Totem","SALVAGE","FALSE"
"ancienturn","Guardian Urn","SALVAGE","FALSE"
"hostage","Hostages","SALVAGE","FALSE"
"largeexplorationdatacash","Large Survey Data Cache","SALVAGE","FALSE"
"militaryintelligence","Military Intelligence","SALVAGE","FALSE"
"usscargomilitaryplans","Military Plans","SALVAGE","FALSE"
"m_tissuesample_nerves","Mollusc Brain Tissue","SALVAGE","FALSE"
"m_tissuesample_fluid","Mollusc Fluid","SALVAGE","FALSE"
"m3_tissuesample_membrane","Mollusc Membrane","SALVAGE","FALSE"
"m3_tissuesample_mycelium","Mollusc Mycelium","SALVAGE","FALSE"
"m_tissuesample_soft","Mollusc Soft Tissue","SALVAGE","FALSE"
"m3_tissuesample_spores","Mollusc Spores","SALVAGE","FALSE"
"mysteriousidol","Mysterious Idol","SALVAGE","FALSE"
"occupiedcryopod","Occupied Escape Pod","SALVAGE","FALSE"
"personaleffects","Personal Effects","SALVAGE","FALSE"
"s_tissuesample_cells","Pod Core Tissue","SALVAGE","FALSE"
"s_tissuesample_surface ","Pod Dead Tissue","SALVAGE","FALSE"
"s6_tissuesample_mesoglea","Pod Mesoglea","SALVAGE","FALSE"
"s6_tissuesample_cells ","Pod Outer Tissue","SALVAGE","FALSE"
"s6_tissuesample_coenosarc ","Pod Shell Tissue","SALVAGE","FALSE"
"s_tissuesample_core","Pod Surface Tissue","SALVAGE","FALSE"
"s9_tissuesample_shell","Pod Tissue","SALVAGE","FALSE"
"politicalprisoner","Political Prisoners","SALVAGE","FALSE"
"preciousgems","Precious Gems","SALVAGE","FALSE"
"prohibitedresearchmaterials","Prohibited Research Materials","SALVAGE","FALSE"
"usscargoprototypetech","Prototype Tech","SALVAGE","FALSE"
"usscargorareartwork","Rare Artwork","SALVAGE","FALSE"
"usscargorebeltransmissions","Rebel Transmissions","SALVAGE","FALSE"
"sap8corecontainer","SAP 8 Core Container","SALVAGE","FALSE"
"scientificresearch","Scientific Research","SALVAGE","FALSE"
"scientificsamples","Scientific Samples","SALVAGE","FALSE"
"smallexplorationdatacash","Small Survey Data Cache","SALVAGE","FALSE"
"spacepioneerrelics","Space Pioneer Relics","SALVAGE","FALSE"
"tacticaldata","Tactical Data","SALVAGE","FALSE"
"usscargotechnicalblueprints","Technical Blueprints","SALVAGE","FALSE"
"thargoidtissuesampletype2","Thargoid Basilisk Tissue Sample","SALVAGE","FALSE"
"unknownbiologicalmatter","Thargoid Biological Matter","SALVAGE","FALSE"
"thargoidtissuesampletype1","Thargoid Cyclops Tissue Sample","SALVAGE","FALSE"
"thargoidtissuesampletype6","Thargoid Glaive Tissue Sample","SALVAGE","FALSE"
"thargoidheart","Thargoid Heart","SALVAGE","FALSE"
"thargoidtissuesampletype4","Thargoid Hydra Tissue Sample","SALVAGE","FALSE"
"unknownartifact3","Thargoid Link","SALVAGE","FALSE"
"thargoidtissuesampletype3","Thargoid Medusa Tissue Sample","SALVAGE","FALSE"
"thargoidtissuesampletype5","Thargoid Orthrus Tissue Sample","SALVAGE","FALSE"
"unknownartifact2","Thargoid Probe","SALVAGE","FALSE"
"unknownresin","Thargoid Resin","SALVAGE","FALSE"
"thargoidscouttissuesample","Thargoid Scout Tissue Sample","SALVAGE","FALSE"
"unknownartifact","Thargoid Sensor","SALVAGE","FALSE"
"unknowntechnologysamples","Thargoid Technology Samples","SALVAGE","FALSE"
"timecapsule","Time Capsule","SALVAGE","FALSE"
"thargoidtissuesampletype9a","Titan Deep Tissue Sample","SALVAGE","FALSE"
"thargoidtissuesampletype10a","Titan Maw Deep Tissue Sample","SALVAGE","FALSE"
"thargoidtissuesampletype10c","Titan Maw Partial Tissue Sample","SALVAGE","FALSE"
"thargoidtissuesampletype10b","Titan Maw Tissue Sample","SALVAGE","FALSE"
"thargoidtissuesampletype9c","Titan Partial Tissue Sample","SALVAGE","FALSE"
"thargoidtissuesampletype9b","Titan Tissue Sample","SALVAGE","FALSE"
"usscargotradedata","Trade Data","SALVAGE","FALSE"
"trinketsoffortune","Trinkets of Hidden Fortune","SALVAGE","FALSE"
"ancientrelictg","Unclassified Relic","SALVAGE","FALSE"
"unocuppiedescapepod","Unoccupied Escape Pod","SALVAGE","FALSE"
"unstabledatacore","Unstable Data Core","SALVAGE","FALSE"
"wreckagecomponents","Wreckage Components","SALVAGE","FALSE"
"imperialslaves","Imperial Slaves","SLAVES","FALSE"
"slaves","Slaves","SLAVES","FALSE"
"advancedcatalysers","Advanced Catalysers","TECHNOLOGY","FALSE"
"animalmonitors","Animal Monitors","TECHNOLOGY","FALSE"
"aquaponicsystems","Aquaponic Systems","TECHNOLOGY","FALSE"
"autofabricators","Auto-Fabricators","TECHNOLOGY","FALSE"
"bioreducinglichen","Bioreducing Lichen","TECHNOLOGY","FALSE"
"computercomponents","Computer Components","TECHNOLOGY","FALSE"
"hazardousenvironmentsuits","H.E. Suits","TECHNOLOGY","FALSE"
"diagnosticsensor","Hardware Diagnostic Sensor","TECHNOLOGY","FALSE"
"terrainenrichmentsystems","Land Enrichment Systems","TECHNOLOGY","FALSE"
"medicaldiagnosticequipment","Medical Diagnostic Equipment","TECHNOLOGY","FALSE"
"microcontrollers","Micro Controllers","TECHNOLOGY","FALSE"
"mutomimager","Muon Imager","TECHNOLOGY","FALSE"
"nanobreakers","Nanobreakers","TECHNOLOGY","FALSE"
"resonatingseparators","Resonating Separators","TECHNOLOGY","FALSE"
"robotics","Robotics","TECHNOLOGY","FALSE"
"structuralregulators","Structural Regulators","TECHNOLOGY","FALSE"
"telemetrysuite","Telemetry Suite","TECHNOLOGY","FALSE"
"conductivefabrics","Conductive Fabrics","TEXTILES","FALSE"
"leather","Leather","TEXTILES","FALSE"
"militarygradefabrics","Military Grade Fabrics","TEXTILES","FALSE"
"naturalfabrics","Natural Fabrics","TEXTILES","FALSE"
"syntheticfabrics","Synthetic Fabrics","TEXTILES","FALSE"
"biowaste","Biowaste","WASTE","FALSE"
"chemicalwaste","Chemical Waste","WASTE","FALSE"
"scrap","Scrap","WASTE","FALSE"
"toxicwaste","Toxic Waste","WASTE","FALSE"
"battleweapons","Battle Weapons","WEAPONS","FALSE"
"landmines","Landmines","WEAPONS","FALSE"
"nonlethalweapons","Non-Lethal Weapons","WEAPONS","FALSE"
"personalweapons","Personal Weapons","WEAPONS","FALSE"
"reactivearmour","Reactive Armour","WEAPONS","FALSE"
"deltaphoenicispalms","Delta Phoenicis Palms","CHEMICALS","TRUE"
"hiporganophosphates","Hip Organophosphates","CHEMICALS","TRUE"
"korrokungpellets","Koro Kung Pellets","CHEMICALS","TRUE"
"medbstarlube","Medb Starlube","CHEMICALS","TRUE"
"toxandjivirocide","Toxandji Virocide","CHEMICALS","TRUE"
"alacarakmoskinart","Alacarakmo Skin Art","CONSUMER_ITEMS","TRUE"
"altairianskin","Altairian Skin","CONSUMER_ITEMS","TRUE"
"anduligafireworks","Anduliga Fire Works","CONSUMER_ITEMS","TRUE"
"buckyballbeermats","Buckyball Beer Mats","CONSUMER_ITEMS","TRUE"
"duradrives","Duradrives","CONSUMER_ITEMS","TRUE"
"eleuthermals","Eleu Thermals","CONSUMER_ITEMS","TRUE"
"eshuumbrellas","Eshu Umbrellas","CONSUMER_ITEMS","TRUE"
"havasupaidreamcatcher","Havasupai Dream Catcher","CONSUMER_ITEMS","TRUE"
"jaquesquinentianstill","Jaques Quinentian Still","CONSUMER_ITEMS","TRUE"
"jaradharrepuzzlebox","Jaradharre Puzzle Box","CONSUMER_ITEMS","TRUE"
"karetiicouture","Karetii Couture","CONSUMER_ITEMS","TRUE"
"kinagoinstruments","Kinago Violins","CONSUMER_ITEMS","TRUE"
"alieneggs","Leathery Eggs","CONSUMER_ITEMS","TRUE"
"momusbogspaniel","Momus Bog Spaniel","CONSUMER_ITEMS","TRUE"
"ngunamodernantiques","Nguna Modern Antiques","CONSUMER_ITEMS","TRUE"
"njangarisaddles","Njangari Saddles","CONSUMER_ITEMS","TRUE"
"ophiuchiexinoartefacts","Ophiuch Exino Artefacts","CONSUMER_ITEMS","TRUE"
"rajukrustoves","Rajukru Multi-Stoves","CONSUMER_ITEMS","TRUE"
"shanscharisorchid","Shan's Charis Orchid","CONSUMER_ITEMS","TRUE"
"soontillrelics","Soontill Relics","CONSUMER_ITEMS","TRUE"
"taurichimes","Tauri Chimes","CONSUMER_ITEMS","TRUE"
"thehuttonmug","The Hutton Mug","CONSUMER_ITEMS","TRUE"
"tiolcewaste2pasteunits","Tiolce Waste2Paste Units","CONSUMER_ITEMS","TRUE"
"advert1","Ultra-Compact Processor Prototypes","CONSUMER_ITEMS","TRUE"
"uzumokulowgwings","Uzumoku Low-G Wings","CONSUMER_ITEMS","TRUE"
"vidavantianlace","Vidavantian Lace","CONSUMER_ITEMS","TRUE"
"zeesszeantglue","Zeessze Ant Grub Glue","CONSUMER_ITEMS","TRUE"
"cetiaepyornisegg","Aepyornis Egg","FOODS","TRUE"
"albinoquechuamammothmeat","Albino Quechua Mammoth Meat","FOODS","TRUE"
"anynacoffee","Any Na Coffee","FOODS","TRUE"
"aroucaconventualsweets","Arouca Conventual Sweets","FOODS","TRUE"
"bluemilk","Azure Milk","FOODS","TRUE"
"bakedgreebles","Baked Greebles","FOODS","TRUE"
"baltahsinevacuumkrill","Baltah'sine Vacuum Krill","FOODS","TRUE"
"cd75catcoffee","CD-75 Kitten Brand Coffee","FOODS","TRUE"
"ceremonialheiketea","Ceremonial Heike Tea","FOODS","TRUE"
"cetirabbits","Ceti Rabbits","FOODS","TRUE"
"chieridanimarinepaste","Chi Eridani Marine Paste","FOODS","TRUE"
"coquimspongiformvictuals","Coquim Spongiform Victuals","FOODS","TRUE"
"deuringastruffles","Deuringas Truffles","FOODS","TRUE"
"disomacorn","Diso Ma Corn","FOODS","TRUE"
"aerialedenapple","Eden Apples Of Aerial","FOODS","TRUE"
"esusekucaviar","Esuseku Caviar","FOODS","TRUE"
"ethgrezeteabuds","Ethgreze Tea Buds","FOODS","TRUE"
"fujintea","Fujin Tea","FOODS","TRUE"
"giantirukamasnails","Giant Irukama Snails","FOODS","TRUE"
"gomanyauponcoffee","Goman Yaupon Coffee","FOODS","TRUE"
"haidneblackbrew","Haiden Black Brew","FOODS","TRUE"
"hip10175bushmeat","HIP 10175 Bush Meat","FOODS","TRUE"
"hip41181squid","HIP Proto-Squid","FOODS","TRUE"
"hr7221wheat","HR 7221 Wheat","FOODS","TRUE"
"jarouarice","Jaroua Rice","FOODS","TRUE"
"karsukilocusts","Karsuki Locusts","FOODS","TRUE"
"livehecateseaworms","Live Hecate Sea Worms","FOODS","TRUE"
"ltthypersweet","LTT Hyper Sweet","FOODS","TRUE"
"mechucoshightea","Mechucos High Tea","FOODS","TRUE"
"mokojingbeastfeast","Mokojing Beast Feast","FOODS","TRUE"
"mukusubiichitinos","Mukusubii Chitin-os","FOODS","TRUE"
"mulachigiantfungus","Mulachi Giant Fungus","FOODS","TRUE"
"neritusberries","Neritus Berries","FOODS","TRUE"
"ochoengchillies","Ochoeng Chillies","FOODS","TRUE"
"orrerianviciousbrew","Orrerian Vicious Brew","FOODS","TRUE"
"sanumameat","Sanuma Decorative Meat","FOODS","TRUE"
"tanmarktranquiltea","Tanmark Tranquil Tea","FOODS","TRUE"
"uszaiantreegrub","Uszaian Tree Grub","FOODS","TRUE"
"utgaroarmillenialeggs","Utgaroar Millennial Eggs","FOODS","TRUE"
"lftvoidextractcoffee","Void Extract Coffee","FOODS","TRUE"
"wheemetewheatcakes","Wheemete Wheat Cakes","FOODS","TRUE"
"witchhaulkobebeef","Witchhaul Kobe Beef","FOODS","TRUE"
"apavietii","Apa Vietii","LEGAL_DRUGS","TRUE"
"bastsnakegin","Bast Snake Gin","LEGAL_DRUGS","TRUE"
"burnhambiledistillate","Burnham Bile Distillate","LEGAL_DRUGS","TRUE"
"centaurimegagin","Centauri Mega Gin","LEGAL_DRUGS","TRUE"
"chateaudeaegaeon","Chateau De Aegaeon","LEGAL_DRUGS","TRUE"
"animaleffigies","Crom Silver Fesh","LEGAL_DRUGS","TRUE"
"eraninpearlwhisky","Eranin Pearl Whisky","LEGAL_DRUGS","TRUE"
"geawendancedust","Geawen Dance Dust","LEGAL_DRUGS","TRUE"
"gerasiangueuzebeer","Gerasian Gueuze Beer","LEGAL_DRUGS","TRUE"
"harmasilversearum","Harma Silver Sea Rum","LEGAL_DRUGS","TRUE"
"indibourbon","Indi Bourbon","LEGAL_DRUGS","TRUE"
"kamitracigars","Kamitra Cigars","LEGAL_DRUGS","TRUE"
"konggaale","Kongga Ale","LEGAL_DRUGS","TRUE"
"lavianbrandy","Lavian Brandy","LEGAL_DRUGS","TRUE"
"leestianeviljuice","Leestian Evil Juice","LEGAL_DRUGS","TRUE"
"transgeniconionhead","Lucan Onionhead","LEGAL_DRUGS","TRUE"
"lyraeweed","Lyrae Weed","LEGAL_DRUGS","TRUE"
"motronaexperiencejelly","Motrona Experience Jelly","LEGAL_DRUGS","TRUE"
"onionhead","Onionhead","LEGAL_DRUGS","TRUE"
"onionheada","Onionhead Alpha Strain","LEGAL_DRUGS","TRUE"
"onionheadb","Onionhead Beta Strain","LEGAL_DRUGS","TRUE"
"pavoniseargrubs","Pavonis Ear Grubs","LEGAL_DRUGS","TRUE"
"rusanioldsmokey","Rusani Old Smokey","LEGAL_DRUGS","TRUE"
"saxonwine","Saxon Wine","LEGAL_DRUGS","TRUE"
"tarachtorspice","Tarach Spice","LEGAL_DRUGS","TRUE"
"thrutiscream","Thrutis Cream","LEGAL_DRUGS","TRUE"
"wolf1301fesh","Wolf Fesh","LEGAL_DRUGS","TRUE"
"wuthielokufroth","Wuthielo Ku Froth","LEGAL_DRUGS","TRUE"
"yasokondileaf","Yaso Kondi Leaf","LEGAL_DRUGS","TRUE"
"giantverrix","Giant Verrix","MACHINERY","TRUE"
"noneuclidianexotanks","Non Euclidian Exotanks","MACHINERY","TRUE"
"volkhabbeedrones","Volkhab Bee Drones","MACHINERY","TRUE"
"wulpahyperboresystems","Wulpa Hyperbore Systems","MACHINERY","TRUE"
"aganipperush","Aganippe Rush","MEDICINES","TRUE"
"alyabodilysoap","Alya Body Soap","MEDICINES","TRUE"
"honestypills","Honesty Pills","MEDICINES","TRUE"
"kachiriginleaches","Kachirigin Filter Leeches","MEDICINES","TRUE"
"nanomedicines","Nanomedicines","MEDICINES","TRUE"
"pantaaprayersticks","Pantaa Prayer Sticks","MEDICINES","TRUE"
"terramaterbloodbores","Terra Mater Blood Bores","MEDICINES","TRUE"
"watersofshintara","The Waters Of Shintara","MEDICINES","TRUE"
"vherculisbodyrub","V Herculis Body Rub","MEDICINES","TRUE"
"vegaslimweed","Vega Slimweed","MEDICINES","TRUE"
"cherbonesbloodcrystals","Cherbones Blood Crystals","METALS","TRUE"
"helvetitjpearls","Helvetitj Pearls","METALS","TRUE"
"ngadandarifireopals","Ngadandari Fire Opals","METALS","TRUE"
"platinumaloy","Platinum Alloy","METALS","TRUE"
"sothiscrystallinegold","Sothis Crystalline Gold","METALS","TRUE"
"crystallinespheres","Crystalline Spheres","SALVAGE","TRUE"
"personalgifts","Festive Gifts","SALVAGE","TRUE"
"galactictravelguide","Galactic Travel Guide","SALVAGE","TRUE"
"masterchefs","Master Chefs","SLAVES","TRUE"
"azcancriformula42","AZ Cancri Formula 42","TECHNOLOGY","TRUE"
"classifiedexperimentalequipment","Classified Experimental Equipment","TECHNOLOGY","TRUE"
"xihecompanions","Xihe Biomorphic Companions","TECHNOLOGY","TRUE"
"bankiamphibiousleather","Banki Amphibious Leather","TEXTILES","TRUE"
"belalansrayleather","Belalans Ray Leather","TEXTILES","TRUE"
"chameleoncloth","Chameleon Cloth","TEXTILES","TRUE"
"damnacarapaces","Damna Carapaces","TEXTILES","TRUE"
"jotunmookah","Jotun Mookah","TEXTILES","TRUE"
"rapabaosnakeskins","Rapa Bao Snake Skins","TEXTILES","TRUE"
"tiegfriessynthsilk","Tiegfries Synth Silk","TEXTILES","TRUE"
"vanayequirhinofur","Vanayequi Ceratomorpha Fur","TEXTILES","TRUE"
"borasetanipathogenetics","Borasetani Pathogenetics","WEAPONS","TRUE"
"gilyasignatureweapons","Gilya Signature Weapons","WEAPONS","TRUE"
"hip118311swarm","HIP 118311 Swarm","WEAPONS","TRUE"
"holvaduellingblades","Holva Duelling Blades","WEAPONS","TRUE"
"kamorinhistoricweapons","Kamorin Historic Weapons","WEAPONS","TRUE"
